"ENSEMBL","GSM2691349","GSM2691350","GSM2691351","GSM2691352","GSM2691353","GSM2691354","GSM2691355","GSM2691356","GSM2691357","GSM2691358","GSM2691359","GSM2691360"
"ENSG00000167632",3.78281645454504,4.33687051516124,3.69785538233729,4.04196070111447,3.47609474858565,4.34746702779547,3.39409811034273,2.92921052009218,3.44378919503734,2.90392070800903,3.37601115655614,3.17054708669898
"ENSG00000167635",6.50557089510971,6.55696014112891,6.44453298839534,6.53273887562594,6.70623040842012,6.43837153562727,6.3054227961514,6.93225236584286,6.35691036157494,6.07799782988421,6.37081545828022,6.60552062232039
"ENSG00000167637",3.2336947333538,2.8982513665933,2.7383764965256,3.25018818420824,3.37082133613439,3.23270573451033,2.91334552783936,3.34091307898206,3.094885769774,2.32442104037803,2.69439611143021,2.85549298492306
"ENSG00000167642",8.91986518519229,9.343565755883,9.34476748890309,9.366597152528,7.976693797417,8.09078393737389,6.8746852855506,7.17814323954362,7.87074916523332,6.28302736844805,7.80908662308159,7.1871764557952
"ENSG00000167644",6.22229240973301,6.74517010250674,6.70567553645675,6.4975246841174,4.97192790070113,6.33400228338363,3.922665390476,5.31566191646032,6.09402991895224,5.83743906135429,6.06628305906954,6.14510205432514
"ENSG00000167645",3.69988270722665,4.74245941426016,4.67122330677609,5.05720365432931,4.6019025718493,4.67664938198895,4.22241357994395,4.45578829545215,4.95987498405923,4.59148033947313,5.13657083219772,4.88719268387736
"ENSG00000167646",0.547297263137361,0.608634045429044,1.03603953487236,0.69869972358033,0.654670110211998,0.449144162762096,0.27390519255733,0.467590289513246,0.887533772003577,0.721116833413897,0.64011354574165,0.870256404310905
"ENSG00000167653",2.7747784330269,1.58221699610849,0.451758918178153,1.946957639927,7.10016892923635,3.68301047311537,5.40767090612895,2.02232625694442,4.16994247620428,5.47973226668737,2.97617247462488,0.58187438074597
"ENSG00000167656",2.37944621118927,2.20827447573166,2.8892015419822,3.24229424790664,1.99120522037884,1.13753097784969,0.27390519255733,0.727898612565837,1.61913199090809,2.20037643884724,0.290873450129038,0.287823007615364
"ENSG00000167657",5.04380897087383,5.91543858254592,6.17662409487378,5.4402456043681,5.54471564848167,5.61936023893033,5.68040398611142,5.58912898648076,5.98813479594894,5.47973226668737,5.99480560342988,5.91765899353449
"ENSG00000167658",11.4451677222505,10.956264915117,10.9131595248658,11.0197261353132,10.4936112572845,10.4672393859831,11.552274120389,11.5731889576487,10.3637699795203,10.0197569524779,11.163792124521,11.1753196281941
"ENSG00000167670",3.28770331129318,4.96725231930804,3.84749899280229,5.1360039830875,2.76442354461298,2.8073980639798,3.13554950126662,2.87646932748719,2.95363057548927,3.34160979401043,3.19430716563306,3.06030535126519
"ENSG00000167671",7.20610197133639,6.33390472252403,6.61580731389397,6.4313678898528,6.78346757054708,6.97503804401967,6.79679457166325,6.74855756371781,6.98219198497567,6.50526948162917,6.87985612445343,6.65298154701218
"ENSG00000167674",5.69343119697063,5.78145007283571,6.04966736832508,5.9213479138358,5.81334460624548,5.87030696357685,5.92589971714523,5.82311402698239,5.80560084004246,5.98303772092658,5.72769895884282,5.72484757799983
"ENSG00000167676",0.645117514350209,0.608634045429044,0.838300744843879,0.553145174643769,0.955827243324235,0.449144162762096,0.835144580548863,0.906864870554783,1.40430157676754,1.82166121892646,1.04338541244941,0.913176217216201
"ENSG00000167685",4.33790566662584,3.77062157263496,4.28857452915418,3.89362133218081,4.50903201175702,4.61347743197814,5.08668923963944,4.91133869399864,4.60420028884273,5.43324987638293,4.69837385080151,4.71898762946488
"ENSG00000167693",5.22477464442751,4.55548217047321,5.48065425690012,4.81527913685332,4.41683861386462,4.63484357617404,5.17908672884702,4.81932761765501,4.64765606692063,4.19160639711662,5.04923776789007,4.94003331708917
"ENSG00000167695",4.00174438441574,4.96725231930804,4.93423941496059,5.03681219728067,5.0805297039469,4.89981273711316,5.14539369267656,5.10716354923855,5.72384971908201,5.02669266335673,5.71241451797145,5.15420599508734
"ENSG00000167699",4.98897381334945,5.32925519085358,5.35851949851235,5.15924784676505,5.02609520834744,4.93222491349305,4.67026916688767,4.89817019416772,5.17668982500319,5.021465154404,5.11813083400882,5.14298077000895
"ENSG00000167700",3.16938862439722,4.16181007899155,4.35303580795308,4.27647572922537,4.04937944539155,4.01641951102302,4.58800416320083,4.64109568094417,4.3194639053684,4.18226742418387,4.25080952843151,4.12053089724625
"ENSG00000167701",1.40072338612244,0.657453701238105,0.795279430487873,0.553145174643769,1.83108645342056,1.5252302011897,2.06640347492351,1.69692940340049,1.99096870833898,2.52982254881509,1.00375567899258,1.82340798019415
"ENSG00000167702",5.17446694533445,5.49119513636304,6.0161023426724,4.97860862347252,5.75317546581059,5.66309688319685,5.42708048049509,5.60055586285401,6.50349623775543,7.04233347952544,6.28869151471514,6.13039920113837
"ENSG00000167703",1.97153602718166,0.657453701238105,1.8161563261822,0.651794481850136,0.876001258900228,0.79115581553123,1.13893780319487,0.219160751198979,1.64386877162468,1.12367541890845,0.476035572959966,0.151077351324042
"ENSG00000167705",1.25340623950514,1.14213505675618,1.53160014865287,1.2326133906262,1.13797361081964,1.17134622083872,0.334963243969018,0.523545178900083,1.04440365107304,1.72206252153615,0.739970919107257,0.826020483911812
"ENSG00000167711",0.329184495097343,0.657453701238105,0.880076220577786,0.69869972358033,0.209909036990424,0,0,0.219160751198979,1.78399354356101,5.94626922362766,0.290873450129038,0.22106975067517
"ENSG00000167716",3.42485695457073,4.47945574837196,3.72102826957064,3.7617816725514,3.462494275199,3.33322013813047,0.702416989491073,3.61649821250371,3.55882027284306,3.7033158116499,1.29394409774139,3.50108843697874
"ENSG00000167720",3.65362149741828,3.3182204279683,3.50440658862154,3.13553756592538,3.46931053851144,3.39176544648278,3.57582449319586,3.48879413115588,3.48544367783721,2.58755922551464,3.80282207518273,3.42898056696278
"ENSG00000167721",5.40138430102447,6.26567513114911,6.0114107881327,6.23850710239526,5.93405074348384,5.71847056983465,5.69211980322425,5.84249261045013,5.79873296525627,5.30143598360278,5.68761752142942,5.76932765054069
"ENSG00000167723",4.77065416024108,4.32558630654602,4.49086397695477,4.89044184986643,4.37025616840004,4.10657052425591,4.21431152942411,4.00346622345711,4.00788559589491,4.18226742418387,4.33305851309075,4.04535302334143
"ENSG00000167733",3.47892004533144,2.50356547679568,3.2887176526756,2.6304080225043,4.49907445899918,4.1368380245851,4.59113615641813,4.65994294728963,4.56911381847891,4.42726036524314,4.13176837780012,4.15222819076008
"ENSG00000167740",4.91980752362216,3.24024083205218,4.03484546176524,3.84753479425705,4.63258923374373,4.3585175307889,4.87686544069753,4.87415968880689,5.16818864809386,4.32912543772503,4.50258076367528,4.65088189890597
"ENSG00000167741",1.70286436435889,0.505740409439284,0.451758918178153,0.788169114809327,0.834368423351553,0.654374189489926,0.210148391433005,0.62933713144466,0.663920666604421,1.04342327794136,0.877883775264309,0.287823007615364
"ENSG00000167747",5.16006062340003,5.11875809282891,5.05769559835677,5.23080850919932,4.54173607482537,4.08011174516021,5.25411393820164,5.48552387560445,4.68090470205454,5.21934970101927,5.13198288178781,5.16089944449268
"ENSG00000167749",0.547297263137361,1.3042081570538,1.3650687474681,0.912758579322055,0.876001258900228,0.392926688250167,0.956683405710213,0.577410645453675,0.51096743764613,0.668579337881627,0.64011354574165,0.780385180582493
"ENSG00000167754",2.61495963714845,4.31801416682012,4.05322183092045,2.22845786350417,0,0.0733756821790587,0,0,0.213349825242954,0.0826354206633558,1.29394409774139,0
"ENSG00000167755",3.77203022827153,5.88116428804164,4.06685211193764,4.44757681002648,0.555664780369412,0.273459712342044,0.504012615302448,0.219160751198979,0.614716263440118,0.498409044897722,1.66810190208759,0.527664379236949
"ENSG00000167766",6.1491521821874,5.4605727051289,5.57429002955273,5.28752549593839,6.23434489679775,5.39803062590135,7.13180307116024,6.98053119784884,6.30841418684443,6.69534192821977,6.32632722644091,6.56991953333535
"ENSG00000167767",1.63305210438964,4.93296230558236,4.4253598026829,3.50234356049367,0.449361269344035,0.143199391693507,0.14344319581634,0.285392324665097,0.757564247365244,1.12367541890845,0.290873450129038,0.471337611973422
"ENSG00000167770",5.90073773027812,6.16057963078343,6.13732960383441,6.13891901661706,5.92787827612805,5.90338123486139,6.00787035306518,6.05556707788328,6.1937284015219,6.26434024928891,6.0746749802693,5.96176899936699
"ENSG00000167771",2.30657333884549,2.07085998067655,2.03535732840326,2.24435367568524,2.91181344805066,1.74325988267019,2.89318622394006,2.76482457563581,2.08429105003836,3.59487466397728,1.98542559655791,1.34799278379797
"ENSG00000167772",0.269083937753331,0.657453701238105,1.20991391604718,0.651794481850136,5.28559834389044,4.98309190018057,1.83235684640589,3.20207468814241,5.03660369121814,6.22962781091312,4.15003598091067,3.0410840242461
"ENSG00000167775",3.68845572922591,4.53929211179948,4.29630941252919,4.66098628570254,3.40677279764885,3.92522086092458,2.61408960984498,3.0388705710347,3.57176959012206,4.33335047729356,3.18547827426864,3.09799638601177
"ENSG00000167778",5.20084576790091,5.89649791978102,5.8486689312731,5.78400015798684,5.93405074348384,6.35162274083298,6.04603202309989,5.9227159923189,6.06455891869851,4.93514145353302,6.02357523607052,5.70971082698994
"ENSG00000167779",6.15642799438815,5.58724163861202,6.70349573011608,5.60011808241531,5.47868861738448,5.16193660859281,3.02872127636694,4.70903079446498,4.76787121700008,5.04998484555462,5.47584352732295,5.94506227007343
"ENSG00000167785",5.16006062340003,4.29890809421504,4.80194090989215,4.19702529652076,5.29137949760049,4.96874055800516,5.42532672473781,5.49605087509628,5.46915110481751,5.32496579845205,4.69837385080151,5.04748279515525
"ENSG00000167792",5.92650064761442,6.26960603723105,6.14162962300131,6.14739762503393,6.24332028848006,6.58435876581835,6.42081700392573,6.43873736236791,6.52112794487689,6.73500418002922,6.19172309674215,6.146226860875
"ENSG00000167797",3.39000892732933,5.28721644614091,4.88379364809969,5.24470434600726,4.6386490104523,4.4882724646875,4.09582897947253,4.47009779680772,4.94999048157975,4.84332198849637,4.65426157546189,4.67913301363313
"ENSG00000167799",1.53438160015925,1.6319234522711,1.63281788772925,1.88746510264459,1.35960694325347,1.03105259734664,1.89452321438024,1.85794107674438,1.6921051519668,3.01329852044898,1.66810190208759,1.82340798019415
"ENSG00000167815",6.32271873424692,6.81340498444432,6.9452825763306,6.8560803883402,6.99190841995658,7.04681809642053,7.0719710706385,7.1797766110349,7.34384256928387,7.08868221252814,7.00368107963337,7.0604586010971
"ENSG00000167840",2.4352050866323,2.51685564320762,2.22560420044994,2.60600881675474,2.58777018408236,2.06444133143627,2.7548011514834,3.15856073594651,2.59620519896818,3.4545270075552,2.17576295189019,2.23215274479879
"ENSG00000167842",3.65362149741828,3.84099654520455,3.64431406525143,4.18059633617338,4.31834909321867,3.67713787762107,3.98113500202326,4.63793039216315,4.2077639682369,4.31637556775383,4.06594629740483,4.46866719666864
"ENSG00000167861",3.58132348650462,3.1492955115119,3.53741606925332,3.02024526875121,1.6021709971069,1.72059904725114,1.7223953742991,1.30830616366449,2.0101223628055,3.95984637008894,2.3438905023983,1.43891807290653
"ENSG00000167862",3.46559301587129,4.19938735100402,3.75510431259435,4.16815066248057,3.59928008150581,3.65340548763501,3.56312081633391,3.57075395123904,4.05013811614233,3.97615043445334,3.41430013779308,3.3685814724265
"ENSG00000167863",6.10148199524593,6.28036112670198,6.40035738671678,6.20437694724928,6.31885330346304,6.41386160593165,5.95779376117647,6.38121809134889,6.9614318722538,7.10112487573204,6.15601394610754,6.46745403204563
"ENSG00000167874",0.981086552707503,0.997941361521008,0.705185606784022,1.20038051642752,0.955827243324235,0.449144162762096,1.23817261638411,0.988657341227247,1.61913199090809,2.43863943873126,0.64011354574165,0.471337611973422
"ENSG00000167880",6.7422514064772,7.87209114140888,7.74787602317697,7.86919141136999,5.40594583565308,6.08400289688875,3.6736171687112,2.9188154010643,5.98571786306983,5.68377631900226,5.99227657020378,4.59924971943363
"ENSG00000167881",6.04995201411267,6.45966598844753,6.10796433653019,6.38551549445856,6.16780962152557,6.4314110849072,6.2118767588094,6.06030388302704,6.14690507698174,5.8179724978219,5.76373417744515,5.72334102959669
"ENSG00000167900",4.07377973084048,6.17636933061216,4.62590282004531,6.39177347511744,2.18584936156986,2.68398300296679,2.13667981966648,2.09798983354273,2.68230799152995,4.03440341708118,3.50224892886194,3.32156260087929
"ENSG00000167904",4.2078824395382,3.50320266903423,3.93433090088647,3.54788688457308,4.1203848559996,4.31000847495855,3.86172565827936,4.16170969759898,4.19944446323956,3.64332354206209,3.85386480486537,4.06926964375495
"ENSG00000167912",1.12366218205693,0.143998014131414,0.275147892572116,0,0.876001258900228,1.74325988267019,1.03236966790455,1.13952124856682,1.00675612697485,0.436912505233067,0.223466470493729,0.634120967494624
"ENSG00000167916",7.97182652325731,7.13168589986199,5.77999062377472,4.7499704767239,9.93541066230928,11.7273011953285,10.4097187220354,9.3968674323324,11.8084271801948,9.87256994578942,10.4710206807354,10.0305575417903
"ENSG00000167920",4.01094797224517,3.68491015524153,3.66835584162205,3.57955949399646,4.0941656478268,4.10657052425591,4.39362541513243,4.74772032667211,4.87099899461098,4.54851459332014,4.37248892120025,4.49362694106863
"ENSG00000167925",3.94044583237427,3.39939393640636,3.5823961276658,3.12698876179702,3.78557627922122,3.17553464923609,3.84082664731043,3.95850113558973,3.94955223812211,4.37082914973227,3.65715952187802,3.79300208697399
"ENSG00000167930",6.51772845381542,6.29200322610144,6.85782115369199,6.44260684952104,6.74606762344593,6.40944067612249,6.87917640478855,6.78907141920983,6.30260007711721,5.98974505162746,6.68456083388802,6.6298483624406
"ENSG00000167962",4.27435835431351,5.34982394854287,5.33992869457093,5.21677752687754,4.7351266232863,4.56023147998733,5.07331293432264,5.03199228611961,5.19563627291764,5.27751603456761,4.93008706096659,4.8351354563911
"ENSG00000167964",1.37243886639489,0.750400066617635,0.960164414370793,0.603312850353625,0.916466288697495,0.605738317811645,0.449834312538081,0.285392324665097,0.456154050204978,1.72206252153615,0.476035572959966,0.151077351324042
"ENSG00000167965",4.99594327660696,5.2617871047507,4.91678333166064,4.99983342064654,4.84664903150367,4.80066711672064,4.88709497315094,5.03440165170453,5.02016450560734,4.9155493313742,4.95627542992242,4.85728365823872
"ENSG00000167967",4.02918085764481,4.22795211194039,4.64116838418542,4.15138763728659,4.49907445899918,4.07565438418492,4.87172334530325,4.76232894418395,4.94003778880285,5.26871859452904,4.77688149900059,4.55250419788634
"ENSG00000167968",0.269083937753331,0.274918727580324,0.275147892572116,0,0.273599842888937,0.273459712342044,1.10428244022405,0.906864870554783,0.845498256511136,1.27191369254288,0.532827060572,0.527664379236949
"ENSG00000167969",4.10419837920712,4.22390589562855,3.56968714241278,4.17645969624875,3.6837586944727,3.52850857474849,3.94241972992586,4.09402578790611,3.65322039406986,4.70994937072416,3.85942633090424,3.82706749517296
"ENSG00000167972",0.822859904494135,1.07183893388972,0.395257194241378,0.651794481850136,0.273599842888937,0.79115581553123,0.210148391433005,0.348716317606885,0.399175566053939,1.34068651383972,0.416916560890717,0.22106975067517
"ENSG00000167977",4.18366936009515,4.9624033624917,5.01848556138861,4.75829757796431,4.45854240339242,4.26373536429365,4.55950598075074,4.61557675992604,4.66588660794176,4.21926598089612,4.67017124140814,4.84070446505932
"ENSG00000167978",9.23847584133941,9.04702493276355,9.32871073044993,9.1925424450907,9.9054103554649,9.55462243435512,10.3365498056213,9.60681278239526,9.69571983388203,9.64431334833212,9.41711725641501,9.35632325429563
